"data","complexo","hospital","clinica","enfermaria","leito","pacientes_dia"
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000045 - C05 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000466 - 13,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000048 - C08 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000473 - 20,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000050 - C10 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000476 - 23,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000051 - C12 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000109 - 28,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000051 - C12 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000483 - 30,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000069 - A04 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000379 - 10,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000070 - A06 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000383 - 14,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000090 - A05 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000380 - 11,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000093 - A08 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000389 - 20,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000075 - BOX 05,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000553 - BOX 11,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000554 - BOX 12,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000556 - BOX 14,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000558 - BOX 16,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000565 - BOX 23,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000567 - BOX 25,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000010 - CTI,LEITO: 240000000000000054 - 09,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000010 - CTI,LEITO: 240000000000000055 - 10,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000012 - 02,LEITO: 240000000000000062 - 07,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000013 - 03,LEITO: 240000000000000065 - 10,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000013 - 03,LEITO: 240000000000000066 - 11,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000013 - 03,LEITO: 240000000000000067 - 12,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000047 - 05,LEITO: 240000000000000207 - 17,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000047 - 05,LEITO: 240000000000000208 - 18,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000047 - 05,LEITO: 240000000000000209 - 19,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000014 - 04,LEITO: 240000000000000068 - 13,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000035 - 7,LEITO: 240000000000000215 - 30,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000036 - 8,LEITO: 240000000000000159 - 31,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000036 - 8,LEITO: 240000000000000160 - 32,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000037 - 9,LEITO: 240000000000000162 - 34,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000037 - 9,LEITO: 240000000000000163 - 35,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000037 - 9,LEITO: 240000000000000164 - 36,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000038 - 10,LEITO: 240000000000000165 - 37,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000038 - 10,LEITO: 240000000000000166 - 38,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000041 - 13,LEITO: 240000000000000185 - 57,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000042 - 15,LEITO: 240000000000000191 - 63,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000043 - 14,LEITO: 240000000000000187 - 59,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000047 - 05,LEITO: 240000000000000210 - 20,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000048 - 6,LEITO: 240000000000000212 - 26,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000048 - 6,LEITO: 240000000000000213 - 27,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,UTI ADULTO,ENFERMARIA: 230000000000000015 - ALA MASCULINA,LEITO: 230000000000000439 - 26,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,UTI ADULTO,ENFERMARIA: 240000000000000010 - CTI,LEITO: 240000000000000046 - 01,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,UTI ADULTO,ENFERMARIA: 240000000000000010 - CTI,LEITO: 240000000000000048 - 03,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HGBJA,UTI ADULTO,ENFERMARIA: 240000000000000010 - CTI,LEITO: 240000000000000053 - 08,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA GERAL,ENFERMARIA: 160000000000000015 - ENFERMARIA 6,LEITO: 160000000000000043 - 18,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA GERAL,ENFERMARIA: 160000000000000017 - ENFERMARIA 8,LEITO: 160000000000000047 - 22,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA GERAL,ENFERMARIA: 160000000000000017 - ENFERMARIA 8,LEITO: 160000000000000048 - 23,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000017 - ENFERMARIA 8,LEITO: 160000000000000049 - 24,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000018 - ENFERMARIA 01,LEITO: 160000000000000052 - 03,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000019 - ENFERMARIA 02,LEITO: 160000000000000054 - 05,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000020 - ENFERMARIA 03,LEITO: 160000000000000057 - 08,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000020 - ENFERMARIA 03,LEITO: 160000000000000058 - 09,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000021 - ENFERMARIA 04,LEITO: 160000000000000059 - 11,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000053 - ENFERMARIA 05,LEITO: 160000000000000260 - 13,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000053 - ENFERMARIA 05,LEITO: 160000000000000262 - 15,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000060 - ENFERMARIA 06,LEITO: 160000000000000280 - 17,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000061 - ENFERMARIA 07,LEITO: 160000000000000282 - 19,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000061 - ENFERMARIA 07,LEITO: 160000000000000284 - 21,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000062 - ENFERMARIA 08,LEITO: 160000000000000285 - 22,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 160000000000000062 - ENFERMARIA 08,LEITO: 160000000000000287 - 24,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000001 - ENFERMARIA 1,LEITO: 160000000000000002 - 02,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000001 - ENFERMARIA 1,LEITO: 160000000000000003 - 03,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000002 - ENFERMARIA 2,LEITO: 160000000000000004 - 04,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000002 - ENFERMARIA 2,LEITO: 160000000000000005 - 05,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000003 - ENFERMARIA 3,LEITO: 160000000000000007 - 07,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000003 - ENFERMARIA 3,LEITO: 160000000000000009 - 09,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000004 - ENFERMARIA 4,LEITO: 160000000000000010 - 10,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000004 - ENFERMARIA 4,LEITO: 160000000000000011 - 11,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000004 - ENFERMARIA 4,LEITO: 160000000000000012 - 12,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000005 - ENFERMARIA 5,LEITO: 160000000000000013 - 13,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000005 - ENFERMARIA 5,LEITO: 160000000000000014 - 14,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000070 - COVID ENFERMARIA 1,LEITO: 160000000000000327 - 01,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000070 - COVID ENFERMARIA 1,LEITO: 160000000000000329 - 03,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,CLÍNICA MÉDICA,ENFERMARIA: 160000000000000072 - COVID ENFERMARIA 3,LEITO: 160000000000000333 - 07,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000025 - ENFERMARIA 3,LEITO: 160000000000000071 - 09,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000030 - ENFERMARIA 1,LEITO: 160000000000000084 - 02,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000030 - ENFERMARIA 1,LEITO: 160000000000000086 - 04,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000031 - ENFERMARIA 2,LEITO: 160000000000000088 - 06,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000031 - ENFERMARIA 2,LEITO: 160000000000000089 - 07,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000031 - ENFERMARIA 2,LEITO: 160000000000000090 - 08,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000031 - ENFERMARIA 2,LEITO: 160000000000000091 - 09,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000031 - ENFERMARIA 2,LEITO: 160000000000000092 - 10,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000032 - ENFERMARIA 3,LEITO: 160000000000000095 - 13,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000032 - ENFERMARIA 3,LEITO: 160000000000000098 - 15,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,OBSTETRÍCIA,ENFERMARIA: 160000000000000033 - ENFERMARIA 4,LEITO: 160000000000000097 - 16,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,PEDIATRIA,ENFERMARIA: 160000000000000023 - ENFERMARIA 1,LEITO: 160000000000000063 - 01,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,PEDIATRIA,ENFERMARIA: 160000000000000024 - ENFERMARIA 2,LEITO: 160000000000000065 - 03,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,PEDIATRIA,ENFERMARIA: 160000000000000024 - ENFERMARIA 2,LEITO: 160000000000000067 - 05,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000100 - 01,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000101 - 02,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000102 - 03,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000104 - 05,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000106 - 07,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000107 - 08,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000072 - COVID ENFERMARIA 3,LEITO: 160000000000000335 - 09,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000073 - COVID,LEITO: 160000000000000339 - 04,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI ADULTO,ENFERMARIA: 160000000000000073 - COVID,LEITO: 160000000000000341 - 06,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000034 - ADULTO,LEITO: 160000000000000108 - ISOLAMENTO,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000035 - NEONATAL,LEITO: 160000000000000110 - 02,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000035 - NEONATAL,LEITO: 160000000000000111 - 03,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000035 - NEONATAL,LEITO: 160000000000000113 - 05,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000035 - NEONATAL,LEITO: 160000000000000114 - 06,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRAD,UTI NEONATAL,ENFERMARIA: 160000000000000036 - INTERMEDIÁRIO,LEITO: 160000000000000116 - 02,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000475 - 213,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000477 - 215,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000494 - 232,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,CLÍNICA MÉDICA,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000502 - 240,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000064 - OBSTETRICIA - ALOJAMENTO CONJUNTO,LEITO: 170000000000000249 - 06,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000064 - OBSTETRICIA - ALOJAMENTO CONJUNTO,LEITO: 170000000000000251 - 08,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000064 - OBSTETRICIA - ALOJAMENTO CONJUNTO,LEITO: 170000000000000253 - 10,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000064 - OBSTETRICIA - ALOJAMENTO CONJUNTO,LEITO: 170000000000000254 - 11-ISOLAMENTO,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,OBSTETRÍCIA,ENFERMARIA: 170000000000000065 - OBSTETRICIA - ALTO RISCO,LEITO: 170000000000000255 - 12,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000033 - PEDIATRIA CLÍNICA,LEITO: 170000000000000124 - 404,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000033 - PEDIATRIA CLÍNICA,LEITO: 170000000000000128 - 408,2
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000033 - PEDIATRIA CLÍNICA,LEITO: 170000000000000437 - 416,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000034 - CIRURGIA PEDIÁTRICA,LEITO: 170000000000000427 - 418,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000034 - CIRURGIA PEDIÁTRICA,LEITO: 170000000000000429 - 420,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,PEDIATRIA,ENFERMARIA: 170000000000000039 - ISOLAMENTO PEDIÁTRICO,LEITO: 170000000000000142 - 421,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,TSIOLOGIA,ENFERMARIA: 160000000000000073 - COVID,LEITO: 160000000000000345 - 10,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,TSIOLOGIA,ENFERMARIA: 170000000000000001 - TISIOLOGIA MASCULINA,LEITO: 170000000000000001 - 101,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,TSIOLOGIA,ENFERMARIA: 170000000000000003 - CLÍNICA MÉDICA - PNEUMOLOGIA,LEITO: 170000000000000018 - 126,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,TSIOLOGIA,ENFERMARIA: 170000000000000003 - CLÍNICA MÉDICA - PNEUMOLOGIA,LEITO: 170000000000000022 - 130,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,TSIOLOGIA,ENFERMARIA: 170000000000000003 - CLÍNICA MÉDICA - PNEUMOLOGIA,LEITO: 170000000000000532 - 111,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000078 - CLINICA CODVID19,LEITO: 170000000000000506 - ISOL-244,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000509 - 603,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000515 - 609,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000524 - 618,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000527 - 602,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI ADULTO,ENFERMARIA: 170000000000000079 - UTI ADULTO COVID,LEITO: 170000000000000528 - 605,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI INFANTIL,ENFERMARIA: 170000000000000050 - UTI PEDIÁTRICO,LEITO: 170000000000000186 - 523,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI INFANTIL,ENFERMARIA: 170000000000000062 - UTI NEONATAL II,LEITO: 170000000000000169 - 514,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI INFANTIL,ENFERMARIA: 170000000000000062 - UTI NEONATAL II,LEITO: 170000000000000170 - 515,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI INFANTIL,ENFERMARIA: 170000000000000062 - UTI NEONATAL II,LEITO: 170000000000000172 - 517,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI INFANTIL,ENFERMARIA: 170000000000000062 - UTI NEONATAL II,LEITO: 170000000000000173 - 518,1
"2020-08-16 00:00:00.0",HOSPITAIS DE REFERÊNCIA,HRJP,UTI NEONATAL,ENFERMARIA: 170000000000000046 - UTI NEONATAL I,LEITO: 170000000000000157 - 502,1
