"data","complexo","hospital","clinica","enfermaria","leito","pacientes_dia"
"19-09-2020",URGENCIA E EMERGENCIA,HMAL,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 30000000000000047 - 405,LEITO: 30000000000000230 - 405.1,1
"19-09-2020",URGENCIA E EMERGENCIA,HMAL,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 30000000000000048 - 406,LEITO: 30000000000000234 - 406.2,1
"19-09-2020",URGENCIA E EMERGENCIA,HMAL,CIRURGIA ORTOPÉDICA/ ORTOPEDIA,ENFERMARIA: 30000000000000048 - 406,LEITO: 30000000000000236 - 406.4,1
"20-09-2020",ESPECIALIDADES,HAC,CIRURGIA GERAL,ENFERMARIA: 60000000000000001 - ENF. 1,LEITO: 60000000000000002 - 02,1
"20-09-2020",ESPECIALIDADES,HAC,CIRURGIA GERAL,ENFERMARIA: 60000000000000002 - ENF. 2,LEITO: 60000000000000008 - 08,1
"20-09-2020",ESPECIALIDADES,HAC,CIRURGIA GERAL,ENFERMARIA: 60000000000000005 - ENF. 5,LEITO: 60000000000000022 - 22,1
"20-09-2020",ESPECIALIDADES,HAC,CIRURGIA GERAL,ENFERMARIA: 60000000000000005 - ENF. 5,LEITO: 60000000000000024 - 24,1
"20-09-2020",ESPECIALIDADES,HAC,CIRURGIA GERAL,ENFERMARIA: 60000000000000005 - ENF. 5,LEITO: 60000000000000025 - 25,1
"20-09-2020",ESPECIALIDADES,HAC,CIRURGIA GERAL,ENFERMARIA: 60000000000000006 - ENF. 6,LEITO: 60000000000000028 - 28,1
"20-09-2020",ESPECIALIDADES,HAC,CIRURGIA GERAL,ENFERMARIA: 60000000000000007 - ENF. 7,LEITO: 60000000000000032 - 32,1
"20-09-2020",ESPECIALIDADES,HAC,CIRURGIA GERAL,ENFERMARIA: 60000000000000007 - ENF. 7,LEITO: 60000000000000033 - 33,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000007 - ENF. 7,LEITO: 60000000000000035 - 35,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000008 - ENF. 8,LEITO: 60000000000000036 - 36,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000008 - ENF. 8,LEITO: 60000000000000037 - 37,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000009 - ENF. 9,LEITO: 60000000000000045 - 45,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000010 - ENF. 10,LEITO: 60000000000000046 - 46,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000010 - ENF. 10,LEITO: 60000000000000048 - 48,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000010 - ENF. 10,LEITO: 60000000000000050 - 50,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000011 - ENF. 11,LEITO: 60000000000000052 - 52,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000011 - ENF. 11,LEITO: 60000000000000053 - 53,2
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000011 - ENF. 11,LEITO: 60000000000000054 - 54,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000011 - ENF. 11,LEITO: 60000000000000055 - 55,2
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000012 - ENF. 12,LEITO: 60000000000000056 - 56,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000012 - ENF. 12,LEITO: 60000000000000057 - 57,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000012 - ENF. 12,LEITO: 60000000000000059 - 59,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000013 - ENF. 13,LEITO: 60000000000000062 - 62,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000013 - ENF. 13,LEITO: 60000000000000063 - 63,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000015 - ENF. CTI,LEITO: 60000000000000078 - 07,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000017 - ENF. 15,LEITO: 60000000000000079 - 71,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000017 - ENF. 15,LEITO: 60000000000000080 - 72,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000017 - ENF. 15,LEITO: 60000000000000081 - 73,1
"20-09-2020",ESPECIALIDADES,HAC,CLÍNICA MÉDICA,ENFERMARIA: 60000000000000020 - ENF.16,LEITO: 60000000000000107 - 77,1
"20-09-2020",ESPECIALIDADES,HAC,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 60000000000000017 - ENF. 15,LEITO: 60000000000000083 - 75,1
"20-09-2020",ESPECIALIDADES,HAC,URGÊNCIA/ EMERGÊNCIA,ENFERMARIA: 60000000000000018 - EMERGENCIA,LEITO: 60000000000000084 - 01,1
"20-09-2020",ESPECIALIDADES,HAC,UTI ADULTO,ENFERMARIA: 60000000000000015 - ENF. CTI,LEITO: 60000000000000074 - 04,1
"20-09-2020",ESPECIALIDADES,HAC,UTI ADULTO,ENFERMARIA: 60000000000000015 - ENF. CTI,LEITO: 60000000000000075 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000002 - 06,LEITO: 50000000000000299 - 01,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000002 - 06,LEITO: 50000000000000301 - 03,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000002 - 06,LEITO: 50000000000000304 - 06,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000003 - 07,LEITO: 50000000000000307 - 03,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000003 - 07,LEITO: 50000000000000308 - 04,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000005 - 02,LEITO: 50000000000000277 - 01,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000005 - 02,LEITO: 50000000000000278 - 02,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000005 - 02,LEITO: 50000000000000280 - 04,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000006 - 03,LEITO: 50000000000000282 - 01,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000006 - 03,LEITO: 50000000000000284 - 03,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000006 - 03,LEITO: 50000000000000286 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000007 - 04,LEITO: 50000000000000287 - 01,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000007 - 04,LEITO: 50000000000000289 - 03,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000007 - 04,LEITO: 50000000000000291 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,CIRURGIA GERAL,ENFERMARIA: 50000000000000081 - 01,LEITO: 50000000000000445 - 02,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000013 - 06,LEITO: 50000000000000656 - 5,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000018 - 01,LEITO: 50000000000000627 - 1,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000018 - 01,LEITO: 50000000000000628 - 2,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000018 - 01,LEITO: 50000000000000631 - 5,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000019 - 02,LEITO: 50000000000000632 - 1,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000019 - 02,LEITO: 50000000000000634 - 3,2
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000019 - 02,LEITO: 50000000000000636 - 5,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000022 - 05,LEITO: 50000000000000648 - 2,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000022 - 05,LEITO: 50000000000000651 - 5,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000025 - 08,LEITO: 50000000000000662 - 1,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000025 - 08,LEITO: 50000000000000664 - 3,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000025 - 08,LEITO: 50000000000000666 - 5,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000026 - 09,LEITO: 50000000000000667 - 1,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000026 - 09,LEITO: 50000000000000669 - 3,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000026 - 09,LEITO: 50000000000000670 - 4,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000026 - 09,LEITO: 50000000000000671 - 5,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000027 - 10,LEITO: 50000000000000672 - 1,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000027 - 10,LEITO: 50000000000000674 - 3,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000088 - 07,LEITO: 50000000000000657 - 1,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000088 - 07,LEITO: 50000000000000659 - 3,1
"20-09-2020",ESPECIALIDADES,HJK,CLÍNICA MÉDICA,ENFERMARIA: 50000000000000105 - 02,LEITO: 50000000000000613 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,OBSTETRÍCIA,ENFERMARIA: 50000000000000056 - 01,LEITO: 50000000000000036 - 06,1
"20-09-2020",ESPECIALIDADES,HJK,OBSTETRÍCIA,ENFERMARIA: 50000000000000058 - 03,LEITO: 50000000000000051 - 01,1
"20-09-2020",ESPECIALIDADES,HJK,OBSTETRÍCIA,ENFERMARIA: 50000000000000058 - 03,LEITO: 50000000000000053 - 03,1
"20-09-2020",ESPECIALIDADES,HJK,OBSTETRÍCIA,ENFERMARIA: 50000000000000074 - 04,LEITO: 50000000000000365 - 04,1
"20-09-2020",ESPECIALIDADES,HJK,OBSTETRÍCIA,ENFERMARIA: 50000000000000074 - 04,LEITO: 50000000000000367 - 06,1
"20-09-2020",ESPECIALIDADES,HJK,OBSTETRÍCIA,ENFERMARIA: 50000000000000075 - 05,LEITO: 50000000000000371 - 03,1
"20-09-2020",ESPECIALIDADES,HJK,OBSTETRÍCIA,ENFERMARIA: 50000000000000075 - 05,LEITO: 50000000000000372 - 04,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000035 - 03,LEITO: 50000000000000128 - 02,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000035 - 03,LEITO: 50000000000000131 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000036 - 04,LEITO: 50000000000000132 - 03,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000036 - 04,LEITO: 50000000000000134 - 01,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000036 - 04,LEITO: 50000000000000137 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000037 - 05,LEITO: 50000000000000143 - 04,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000038 - 06,LEITO: 50000000000000145 - 04,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000038 - 06,LEITO: 50000000000000146 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000038 - 06,LEITO: 50000000000000148 - 02,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000039 - 07,LEITO: 50000000000000150 - 01,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000040 - 08,LEITO: 50000000000000157 - 02,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000040 - 08,LEITO: 50000000000000159 - 04,2
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000053 - 09,LEITO: 50000000000000115 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000075 - 05,LEITO: 50000000000000374 - 06,2
"20-09-2020",ESPECIALIDADES,HJK,PNEUMOLOGIA,ENFERMARIA: 50000000000000081 - 01,LEITO: 50000000000000449 - 06,1
"20-09-2020",ESPECIALIDADES,HJK,TSIOLOGIA,ENFERMARIA: 50000000000000027 - 10,LEITO: 50000000000000675 - 4,1
"20-09-2020",ESPECIALIDADES,HJK,TSIOLOGIA,ENFERMARIA: 50000000000000047 - 04,LEITO: 50000000000000094 - 02,1
"20-09-2020",ESPECIALIDADES,HJK,TSIOLOGIA,ENFERMARIA: 50000000000000048 - 05,LEITO: 50000000000000097 - 02,1
"20-09-2020",ESPECIALIDADES,HJK,TSIOLOGIA,ENFERMARIA: 50000000000000051 - 08,LEITO: 50000000000000105 - 03,1
"20-09-2020",ESPECIALIDADES,HJK,TSIOLOGIA,ENFERMARIA: 50000000000000052 - ISOLADO 02,LEITO: 50000000000000108 - 01,1
"20-09-2020",ESPECIALIDADES,HJK,TSIOLOGIA,ENFERMARIA: 50000000000000054 - BOX,LEITO: 50000000000000071 - 10,1
"20-09-2020",ESPECIALIDADES,HJK,TSIOLOGIA,ENFERMARIA: 50000000000000112 - CLINICA MÉDICA - 3,LEITO: 50000000000000695 - 2,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000054 - BOX,LEITO: 50000000000000062 - 02,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000054 - BOX,LEITO: 50000000000000065 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000054 - BOX,LEITO: 50000000000000068 - 08,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000113 - CLINICA MÉDICA - ISOLADO 01,LEITO: 50000000000000697 - 1,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000116 - CTI II,LEITO: 50000000000000777 - 10,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000117 - CTI III,LEITO: 50000000000000781 - 04,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000117 - CTI III,LEITO: 50000000000000783 - 06,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000117 - CTI III,LEITO: 50000000000000784 - ISOLADO 01,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000117 - CTI III,LEITO: 50000000000000785 - ISOLADO 02,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000118 - CTI IV,LEITO: 50000000000000787 - 02,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000118 - CTI IV,LEITO: 50000000000000791 - 06,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000118 - CTI IV,LEITO: 50000000000000794 - 09,1
"20-09-2020",ESPECIALIDADES,HJK,UTI ADULTO,ENFERMARIA: 50000000000000119 - CTI V,LEITO: 50000000000000807 - 10,1
"20-09-2020",ESPECIALIDADES,HJK,UTI NEONATAL,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000573 - BOX 31,1
"20-09-2020",ESPECIALIDADES,HJK,UTI NEONATAL,ENFERMARIA: 50000000000000082 - UCIN - Co,LEITO: 50000000000000015 - 05,1
"20-09-2020",ESPECIALIDADES,HJK,UTI NEONATAL,ENFERMARIA: 50000000000000082 - UCIN - Co,LEITO: 50000000000000016 - 06,1
"20-09-2020",ESPECIALIDADES,HJK,UTI NEONATAL,ENFERMARIA: 50000000000000085 - UTIN,LEITO: 50000000000000003 - BOX 03,1
"20-09-2020",ESPECIALIDADES,HJK,UTI NEONATAL,ENFERMARIA: 50000000000000085 - UTIN,LEITO: 50000000000000008 - BOX 08,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000083 - BOX 10,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000017 - C01 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000413 - 1,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000017 - C01 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000414 - 2,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000045 - C05 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000464 - 11,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000045 - C05 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000466 - 13,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000048 - C08 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000473 - 20,2
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000050 - C10 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000476 - 23,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000050 - C10 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000478 - 25,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000051 - C12 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000109 - 28,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000051 - C12 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000483 - 30,2
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000066 - A02 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000372 - 3,2
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000070 - A06 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000383 - 14,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000074 - A11 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000396 - 27,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000087 - A01 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000371 - 2,2
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000093 - A08 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000389 - 20,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000098 - A12 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000397 - 28,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000098 - A12 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000398 - 29,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000127 - A13 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000542 - 31,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,INFECTOLOGIA,ENFERMARIA: 40000000000000128 - A14 - DOENÇAS INFECTO-CONTAGIOSAS,LEITO: 40000000000000540 - 33,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000069 - BOX 01,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000072 - BOX 03,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000074 - BOX 04,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000075 - BOX 05,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000077 - BOX 06,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000080 - BOX 08,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000553 - BOX 11,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000554 - BOX 12,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000555 - BOX 13,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000562 - BOX 20,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000565 - BOX 23,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000567 - BOX 25,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HEM,UTI ADULTO,ENFERMARIA: 40000000000000004 - BOX - C.T.I.,LEITO: 40000000000000571 - BOX 29,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000010 - CTI,LEITO: 240000000000000055 - 10,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000013 - 03,LEITO: 240000000000000065 - 10,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000047 - 05,LEITO: 240000000000000207 - 17,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000047 - 05,LEITO: 240000000000000208 - 18,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CIRURGIA GERAL,ENFERMARIA: 240000000000000047 - 05,LEITO: 240000000000000209 - 19,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000014 - 04,LEITO: 240000000000000068 - 13,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000035 - 7,LEITO: 240000000000000215 - 30,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000036 - 8,LEITO: 240000000000000159 - 31,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000036 - 8,LEITO: 240000000000000160 - 32,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000037 - 9,LEITO: 240000000000000163 - 35,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000037 - 9,LEITO: 240000000000000164 - 36,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000038 - 10,LEITO: 240000000000000165 - 37,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000038 - 10,LEITO: 240000000000000166 - 38,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000041 - 13,LEITO: 240000000000000185 - 57,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000042 - 15,LEITO: 240000000000000191 - 63,1
"20-09-2020",HOSPITAIS DE REFERÊNCIA,HGBJA,CLÍNICA MÉDICA,ENFERMARIA: 240000000000000043 - 14,LEITO: 240000000000000187 - 59,1
